event_time,user_id,event_name,platform,session_id
2025-02-27 02:18:00,420,cancel_request,ios,s82
2025-02-23 10:35:00,591,login,web,s77
2025-01-10 11:22:00,620,add_to_cart,web,s22
2025-01-15 03:01:00,130,login,web,s310
2025-01-10 08:43:00,962,cancel_request,web,s856
2025-01-27 21:17:00,117,view_product,web,s226
2025-01-27 21:10:00,924,login,web,s699
2025-01-16 17:44:00,229,purchase,android,s937
2025-02-08 22:59:00,615,view_product,web,s395
2025-01-14 23:09:00,434,view_product,web,s50
2025-02-19 05:30:00,920,login,web,s645
2025-02-16 17:14:00,763,login,web,s909
2025-02-14 12:27:00,180,login,ios,s614
2025-01-18 12:14:00,921,add_to_cart,web,s804
2025-01-24 14:20:00,699,login,web,s384
2025-02-19 22:55:00,490,checkout_start,web,s896
2025-01-06 06:21:00,188,view_product,web,s179
2025-02-12 00:29:00,666,login,web,s579
2025-02-21 22:52:00,605,view_product,web,s97
2025-01-05 07:04:00,522,view_product,web,s483
2025-02-03 10:16:00,762,purchase,ios,s210
2025-02-13 17:35:00,622,view_product,web,s535
2025-01-23 14:49:00,978,login,android,s1147
2025-01-13 09:01:00,338,add_to_cart,android,s822
2025-02-08 22:18:00,980,add_to_cart,android,s910
2025-02-26 01:42:00,825,cancel_request,web,s802
2025-02-01 17:21:00,42,checkout_start,web,s375
2025-02-24 20:08:00,102,login,android,s694
2025-01-12 23:16:00,74,view_product,android,s865
2025-02-17 08:15:00,10,login,ios,s302
2025-02-11 03:30:00,728,add_to_cart,web,s394
2025-01-16 08:01:00,555,view_product,web,s163
2025-01-26 16:43:00,586,login,web,s640
2025-01-05 02:13:00,760,login,web,s852
2025-01-01 14:55:00,181,view_product,web,s257
2025-01-08 05:47:00,854,checkout_start,android,s23
2025-02-09 21:31:00,,login,web,s349
2025-01-27 01:55:00,138,login,web,s471
2025-01-01 19:59:00,260,login,web,s955
2025-02-28 03:10:00,660,login,web,s895
2025-01-29 09:49:00,32,login,android,s189
2025-01-09 04:24:00,704,view_product,web,s957
2025-01-23 03:46:00,547,checkout_start,web,s988
2025-01-02 11:43:00,775,purchase,web,s878
2025-01-13 04:06:00,886,login,web,s980
2025-01-19 18:27:00,470,add_to_cart,ios,s640
2025-03-01 22:37:00,672,purchase,web,s806
2025-02-23 13:50:00,98,view_product,ios,s698
2025-01-17 18:13:00,627,checkout_start,web,s18
2025-02-24 18:52:00,357,view_product,web,s765
2025-02-09 08:05:00,191,add_to_cart,android,s212
2025-02-16 21:58:00,484,view_product,web,s831
2025-01-08 08:28:00,660,cancel_request,web,s112
2025-01-18 02:02:00,432,login,web,s1194
2025-01-20 13:18:00,949,login,web,s974
2025-02-28 13:25:00,464,login,ios,s320
2025-01-08 02:34:00,268,add_to_cart,web,s1189
2025-02-22 16:59:00,903,view_product,web,s1092
2025-01-19 02:42:00,563,view_product,ios,s1177
2025-02-08 07:19:00,357,purchase,ios,s469
2025-01-25 15:31:00,66,add_to_cart,ios,s1084
2025-01-30 14:09:00,324,login,web,s179
2025-01-23 03:52:00,502,cancel_request,web,s198
2025-02-08 07:55:00,137,view_product,web,s1074
2025-01-12 02:43:00,396,login,web,s807
2025-01-23 13:42:00,567,purchase,web,s891
2025-02-13 13:25:00,17,purchase,web,s1009
2025-01-16 16:17:00,202,add_to_cart,web,s1050
2025-02-25 04:18:00,107,login,ios,s426
2025-01-22 19:41:00,615,login,android,s254
2025-02-05 23:06:00,34,purchase,web,s1054
2025-01-22 13:29:00,790,view_product,web,s809
2025-01-29 02:18:00,945,view_product,web,s715
2025-01-15 09:23:00,141,checkout_start,android,s1047
2025-02-20 18:13:00,922,view_product,web,s229
2025-01-24 10:42:00,102,cancel_request,web,s381
2025-01-14 14:36:00,466,add_to_cart,web,s901
2025-02-01 17:37:00,187,login,web,s624
2025-02-17 08:23:00,306,add_to_cart,web,s674
2025-02-27 09:18:00,413,login,android,s483
2025-01-08 03:55:00,313,view_product,web,s252
2025-01-23 19:03:00,415,login,web,s909
2025-02-28 08:54:00,374,login,web,s217
2025-03-01 04:18:00,244,view_product,android,s982
2025-01-24 18:24:00,347,add_to_cart,web,s1100
2025-01-10 01:48:00,483,cancel_request,web,s700
2025-01-02 17:02:00,400,checkout_start,web,s690
2025-02-20 04:59:00,940,add_to_cart,android,s861
2025-01-22 00:50:00,495,login,ios,s853
2025-01-17 16:54:00,479,view_product,web,s561
2025-01-14 01:02:00,843,purchase,web,s1011
2025-01-05 21:49:00,571,view_product,web,s272
2025-01-06 07:23:00,401,view_product,web,s616
2025-01-10 10:58:00,259,login,web,s695
2025-01-03 09:48:00,794,add_to_cart,web,s526
2025-03-01 19:21:00,797,purchase,web,s1039
2025-01-17 18:24:00,127,add_to_cart,web,s177
2025-02-28 01:38:00,169,view_product,android,s746
2025-01-11 19:03:00,185,checkout_start,web,s964
2025-02-01 22:54:00,713,purchase,web,s1162
2025-01-21 02:11:00,792,add_to_cart,android,s1082
2025-01-17 23:18:00,125,add_to_cart,web,s888
2025-01-03 18:07:00,454,login,web,s585
2025-02-25 20:26:00,498,view_product,web,s924
2025-01-17 16:40:00,769,checkout_start,ios,s823
2025-01-20 11:35:00,660,view_product,web,s177
2025-01-08 03:28:00,711,view_product,ios,s334
2025-01-13 13:57:00,259,view_product,web,s134
2025-02-01 03:10:00,830,login,android,s1003
2025-01-28 17:00:00,353,view_product,web,s1136
2025-02-04 15:47:00,606,login,ios,s1181
2025-01-02 08:20:00,160,login,web,s419
2025-02-01 07:41:00,311,view_product,web,s1019
2025-01-25 18:11:00,433,add_to_cart,web,s266
2025-01-09 23:00:00,796,login,web,s558
2025-02-23 13:17:00,487,add_to_cart,ios,s223
2025-01-16 15:44:00,594,checkout_start,ios,s135
2025-02-19 11:26:00,844,login,ios,s479
2025-02-23 23:03:00,389,login,web,s560
2025-02-13 15:09:00,383,login,ios,s1011
2025-01-28 16:52:00,,purchase,android,s468
2025-01-31 16:59:00,105,view_product,android,s87
2025-02-19 12:31:00,792,view_product,android,s869
2025-02-17 12:18:00,498,checkout_start,ios,s638
2025-02-15 09:13:00,855,login,web,s565
2025-01-21 09:27:00,829,cancel_request,web,s925
2025-01-05 01:40:00,923,add_to_cart,ios,s32
2025-02-14 06:54:00,452,view_product,web,s1122
2025-01-09 03:20:00,579,purchase,web,s628
2025-02-27 03:02:00,217,add_to_cart,web,s1091
2025-01-04 16:38:00,799,view_product,web,s562
2025-01-08 06:03:00,756,purchase,android,s948
2025-02-22 02:05:00,144,view_product,web,s1108
2025-01-20 08:50:00,385,view_product,android,s138
2025-01-12 13:52:00,465,add_to_cart,ios,s212
2025-02-24 10:52:00,186,login,android,s1028
2025-01-21 06:45:00,903,view_product,web,s718
2025-01-03 13:59:00,587,add_to_cart,web,s718
2025-01-01 21:12:00,316,view_product,web,s68
2025-01-07 16:07:00,477,view_product,web,s1029
2025-02-20 08:09:00,792,login,web,s239
2025-01-13 23:21:00,173,login,ios,s1120
2025-02-04 16:50:00,871,view_product,web,s873
2025-01-15 07:43:00,580,add_to_cart,web,s318
2025-01-10 17:10:00,213,view_product,web,s463
2025-02-12 11:06:00,699,add_to_cart,ios,s513
2025-02-18 10:50:00,732,view_product,web,s373
2025-02-11 01:30:00,540,view_product,web,s52
2025-02-12 11:49:00,57,login,web,s876
2025-02-25 07:42:00,801,view_product,web,s932
2025-01-20 22:23:00,180,view_product,web,s482
2025-01-08 04:28:00,804,checkout_start,web,s657
2025-02-23 08:05:00,155,add_to_cart,web,s317
2025-01-31 21:55:00,575,view_product,ios,s801
2025-01-25 14:09:00,37,view_product,ios,s912
2025-01-16 14:01:00,466,view_product,android,s34
2025-01-03 23:44:00,445,cancel_request,android,s357
2025-02-10 07:23:00,,purchase,web,s155
2025-02-16 02:31:00,630,add_to_cart,web,s1128
2025-02-25 23:23:00,146,login,web,s287
2025-02-12 00:12:00,,login,web,s893
2025-02-05 23:37:00,529,view_product,ios,s261
2025-02-05 13:34:00,573,login,ios,s302
2025-02-26 06:56:00,156,view_product,android,s1087
2025-01-18 05:36:00,907,login,web,s617
2025-02-13 04:10:00,109,view_product,ios,s193
2025-02-04 13:29:00,101,login,web,s774
2025-01-17 22:17:00,682,login,web,s173
2025-01-18 22:25:00,,view_product,android,s961
2025-02-16 15:44:00,796,login,web,s277
2025-01-21 05:19:00,401,checkout_start,web,s1116
2025-02-11 08:50:00,236,add_to_cart,ios,s679
2025-02-21 19:55:00,386,login,web,s707
2025-01-02 08:21:00,450,purchase,android,s962
2025-01-19 09:42:00,543,view_product,ios,s55
2025-01-06 18:32:00,674,login,web,s256
2025-01-16 07:12:00,589,view_product,web,s930
2025-02-02 06:15:00,361,view_product,ios,s450
2025-01-03 20:59:00,627,add_to_cart,web,s391
2025-02-16 00:32:00,679,login,web,s757
2025-01-30 11:25:00,463,add_to_cart,web,s695
2025-01-23 07:33:00,548,purchase,web,s356
2025-02-23 03:21:00,255,view_product,web,s608
2025-01-11 11:40:00,152,login,web,s157
2025-01-20 16:08:00,451,login,web,s126
2025-02-20 21:15:00,557,login,web,s1192
2025-01-29 18:52:00,201,view_product,web,s625
2025-02-22 08:24:00,922,add_to_cart,android,s69
2025-01-05 01:52:00,236,login,web,s1100
2025-01-29 01:16:00,459,cancel_request,ios,s607
2025-02-09 02:39:00,6,checkout_start,web,s571
2025-02-20 01:22:00,711,login,web,s17
2025-02-13 23:58:00,801,login,web,s491
2025-01-09 02:11:00,202,add_to_cart,ios,s381
2025-02-14 03:34:00,529,add_to_cart,web,s1099
2025-02-21 22:20:00,21,login,web,s443
2025-01-11 10:17:00,977,cancel_request,web,s929
2025-02-09 01:35:00,955,checkout_start,web,s828
2025-01-13 23:45:00,204,view_product,web,s747
2025-02-07 11:34:00,292,checkout_start,web,s391
2025-02-04 09:27:00,812,login,ios,s466
2025-02-17 03:01:00,785,purchase,web,s617
2025-02-25 18:33:00,745,view_product,web,s495
2025-01-12 07:37:00,156,checkout_start,android,s87
2025-01-24 08:29:00,239,login,ios,s441
2025-01-16 00:37:00,739,login,web,s898
2025-02-17 14:16:00,350,add_to_cart,web,s267
2025-02-21 08:40:00,559,add_to_cart,web,s208
2025-02-17 10:57:00,681,login,web,s132
2025-01-12 00:29:00,461,add_to_cart,web,s632
2025-01-26 09:19:00,81,login,web,s840
2025-02-07 10:50:00,465,checkout_start,ios,s107
2025-01-18 23:32:00,392,view_product,web,s888
2025-01-29 05:11:00,108,add_to_cart,web,s483
2025-02-26 09:54:00,94,checkout_start,android,s992
2025-01-31 00:10:00,53,add_to_cart,web,s788
2025-02-01 11:26:00,318,view_product,web,s498
2025-01-16 10:14:00,270,view_product,ios,s1047
2025-01-22 00:18:00,936,login,web,s336
2025-02-16 06:21:00,638,login,ios,s240
2025-01-20 05:35:00,885,purchase,ios,s1107
2025-02-13 06:52:00,195,cancel_request,web,s612
2025-02-28 13:46:00,785,add_to_cart,ios,s911
2025-01-06 18:06:00,627,checkout_start,web,s859
2025-01-22 17:24:00,355,login,web,s205
2025-01-22 09:12:00,984,view_product,android,s1133
2025-02-10 17:45:00,,view_product,android,s143
2025-01-08 17:01:00,292,view_product,web,s280
2025-02-14 08:51:00,344,cancel_request,ios,s530
2025-02-26 06:23:00,984,login,web,s230
2025-01-10 11:00:00,939,view_product,ios,s1066
2025-02-17 12:31:00,118,view_product,web,s1036
2025-01-31 22:29:00,983,login,web,s750
2025-02-12 03:20:00,780,view_product,android,s276
2025-01-31 16:35:00,717,view_product,web,s949
2025-01-21 11:50:00,549,login,web,s350
2025-02-15 14:46:00,882,login,ios,s499
2025-01-10 07:30:00,436,add_to_cart,web,s40
2025-01-31 09:48:00,400,login,ios,s615
2025-02-25 08:14:00,450,purchase,web,s384
2025-03-01 15:41:00,233,view_product,web,s568
2025-01-26 18:40:00,742,view_product,web,s482
2025-01-21 03:25:00,186,view_product,web,s1171
2025-01-14 03:40:00,616,add_to_cart,android,s1079
2025-02-02 05:55:00,392,add_to_cart,web,s1064
2025-02-05 17:06:00,39,login,web,s878
2025-02-06 12:25:00,171,view_product,web,s63
2025-01-09 03:10:00,664,login,web,s87
2025-02-17 06:42:00,241,login,web,s225
2025-02-23 00:36:00,404,view_product,web,s1167
2025-02-25 14:58:00,774,view_product,ios,s142
2025-01-21 18:00:00,746,login,web,s43
2025-01-26 01:28:00,678,view_product,ios,s722
2025-02-16 05:53:00,104,purchase,web,s460
2025-01-09 19:33:00,358,view_product,web,s552
2025-02-24 11:54:00,452,add_to_cart,web,s262
2025-03-01 22:02:00,363,checkout_start,android,s175
2025-02-23 03:02:00,68,view_product,ios,s119
2025-02-07 14:38:00,446,login,web,s573
2025-01-07 07:31:00,518,view_product,ios,s977
2025-02-11 07:24:00,661,add_to_cart,ios,s1138
2025-02-10 15:31:00,620,add_to_cart,web,s412
2025-01-26 15:12:00,650,view_product,ios,s1116
2025-01-08 06:03:00,520,view_product,android,s1038
2025-01-21 06:24:00,182,checkout_start,web,s394
2025-01-20 09:50:00,923,view_product,web,s796
2025-02-24 17:49:00,601,login,web,s691
2025-01-09 11:52:00,265,add_to_cart,web,s39
2025-02-21 22:22:00,386,login,web,s540
2025-01-16 05:50:00,,view_product,web,s1099
2025-02-08 07:39:00,496,login,android,s863
2025-01-04 08:50:00,340,view_product,web,s1103
2025-02-22 07:41:00,132,login,web,s634
2025-01-17 13:46:00,7,login,ios,s883
2025-01-16 21:55:00,690,login,web,s698
2025-01-17 09:19:00,620,purchase,web,s844
2025-01-29 07:55:00,401,view_product,web,s621
2025-01-11 12:31:00,696,checkout_start,ios,s1157
2025-01-13 00:55:00,511,view_product,web,s341
2025-01-08 05:34:00,278,view_product,web,s108
2025-01-16 02:08:00,259,view_product,web,s308
2025-01-08 02:50:00,378,purchase,android,s576
2025-02-03 17:01:00,716,view_product,ios,s622
2025-02-21 05:11:00,101,view_product,web,s850
2025-01-19 18:50:00,813,view_product,ios,s543
2025-01-04 01:07:00,838,login,web,s599
2025-01-03 12:14:00,114,view_product,ios,s1119
2025-01-12 18:07:00,226,add_to_cart,web,s629
2025-02-27 08:12:00,871,add_to_cart,web,s209
2025-01-29 05:14:00,733,checkout_start,web,s1020
2025-02-15 04:27:00,395,add_to_cart,ios,s1085
2025-02-21 22:30:00,755,view_product,web,s1027
2025-01-09 16:18:00,930,add_to_cart,ios,s524
2025-02-23 00:12:00,900,view_product,web,s1178
2025-02-28 02:27:00,959,login,ios,s220
2025-01-06 05:28:00,686,login,web,s150
2025-02-28 16:42:00,31,login,web,s60
2025-02-27 22:31:00,655,purchase,android,s404
2025-01-03 18:51:00,148,add_to_cart,android,s162
2025-02-08 21:17:00,677,view_product,web,s1090
2025-03-01 14:34:00,383,cancel_request,android,s191
2025-01-11 16:39:00,537,view_product,web,s691
2025-02-06 18:22:00,1,add_to_cart,ios,s1173
2025-02-20 07:48:00,974,login,ios,s211
2025-01-22 20:36:00,202,view_product,web,s767
2025-02-21 07:30:00,581,checkout_start,android,s943
2025-01-02 05:08:00,450,add_to_cart,android,s36
2025-01-18 06:03:00,376,view_product,web,s531
2025-02-17 05:39:00,101,purchase,ios,s639
2025-02-13 02:01:00,734,purchase,web,s77
2025-02-01 00:31:00,394,purchase,android,s1040
2025-01-17 02:26:00,222,view_product,ios,s53
2025-02-07 21:52:00,808,purchase,web,s1198
2025-01-08 20:34:00,634,cancel_request,android,s714
2025-02-01 23:48:00,143,add_to_cart,web,s905
2025-02-21 16:27:00,633,checkout_start,ios,s739
2025-02-28 12:34:00,320,add_to_cart,web,s1184
2025-02-06 04:32:00,799,login,android,s350
2025-02-08 22:58:00,187,login,android,s483
2025-02-10 16:59:00,77,view_product,web,s153
2025-02-15 22:31:00,696,view_product,web,s868
2025-02-15 12:24:00,240,add_to_cart,ios,s1157
2025-02-14 01:39:00,814,cancel_request,android,s1183
2025-02-03 02:31:00,292,view_product,web,s865
2025-02-26 00:38:00,402,checkout_start,web,s792
2025-01-21 15:31:00,19,checkout_start,ios,s838
2025-02-17 06:43:00,850,login,web,s973
2025-02-28 06:52:00,34,cancel_request,android,s612
2025-01-03 09:23:00,186,login,web,s781
2025-02-27 16:47:00,123,view_product,android,s88
2025-01-09 14:33:00,888,view_product,web,s293
2025-01-02 04:44:00,529,login,web,s618
2025-02-13 13:15:00,926,view_product,ios,s744
2025-02-02 05:00:00,517,add_to_cart,android,s393
2025-01-30 05:16:00,695,view_product,android,s67
2025-02-11 17:27:00,218,checkout_start,android,s1087
2025-01-07 08:51:00,792,view_product,web,s221
2025-02-20 14:09:00,634,checkout_start,ios,s330
2025-01-08 02:32:00,266,add_to_cart,web,s1003
2025-01-29 21:50:00,934,view_product,web,s605
2025-03-01 23:35:00,640,login,ios,s1001
2025-02-08 01:27:00,813,view_product,web,s949
2025-01-14 05:00:00,269,login,ios,s1065
2025-01-26 19:28:00,541,view_product,web,s816
2025-02-26 22:19:00,852,checkout_start,web,s463
2025-02-03 19:12:00,698,view_product,web,s587
2025-02-02 11:53:00,,login,web,s92
2025-02-18 21:39:00,294,login,android,s810
2025-01-28 04:13:00,857,login,web,s80
2025-01-22 20:40:00,309,view_product,android,s377
2025-01-31 19:21:00,825,cancel_request,web,s1093
2025-01-06 06:07:00,662,add_to_cart,web,s209
2025-01-06 23:04:00,922,view_product,web,s330
2025-01-18 06:40:00,,checkout_start,web,s732
2025-02-02 03:19:00,633,purchase,android,s268
2025-01-18 01:07:00,394,add_to_cart,ios,s596
2025-01-27 23:39:00,347,add_to_cart,web,s923
2025-01-29 19:23:00,925,purchase,web,s826
2025-02-21 10:42:00,518,login,web,s569
2025-01-23 18:44:00,379,view_product,ios,s816
2025-02-18 06:15:00,963,view_product,android,s564
2025-01-30 08:13:00,80,view_product,web,s35
2025-02-22 21:16:00,220,view_product,web,s727
2025-01-17 04:05:00,260,checkout_start,web,s1187
2025-02-13 22:11:00,692,view_product,web,s312
2025-01-13 19:46:00,168,view_product,web,s479
2025-02-17 09:42:00,606,login,web,s924
2025-01-11 18:32:00,204,login,web,s841
2025-01-09 02:00:00,965,view_product,ios,s689
2025-01-22 04:30:00,230,view_product,android,s721
2025-01-12 12:48:00,607,checkout_start,web,s738
2025-02-12 09:47:00,498,login,ios,s351
2025-02-23 18:25:00,59,add_to_cart,android,s241
2025-02-04 22:31:00,440,view_product,web,s512
2025-02-26 09:32:00,584,checkout_start,web,s744
2025-01-07 09:09:00,192,add_to_cart,android,s1085
2025-01-28 09:33:00,448,purchase,ios,s989
2025-03-01 23:10:00,649,add_to_cart,web,s1176
2025-02-10 10:35:00,217,login,web,s1113
2025-01-19 23:05:00,271,view_product,ios,s240
2025-02-16 23:20:00,342,view_product,web,s290
2025-01-17 03:57:00,985,purchase,android,s977
2025-01-19 00:36:00,962,add_to_cart,web,s954
2025-02-08 15:35:00,492,checkout_start,ios,s264
2025-02-04 18:40:00,741,login,android,s1132
2025-01-05 13:34:00,583,view_product,web,s495
2025-01-25 07:05:00,502,view_product,web,s986
2025-01-19 14:17:00,77,checkout_start,ios,s280
2025-02-17 03:59:00,701,view_product,web,s845
2025-01-22 01:50:00,832,view_product,web,s1039
2025-01-29 17:08:00,269,add_to_cart,web,s713
2025-02-08 08:34:00,114,view_product,web,s640
2025-01-09 20:24:00,744,add_to_cart,web,s656
2025-01-21 21:59:00,629,view_product,android,s323
2025-02-15 09:14:00,629,view_product,android,s710
2025-01-01 22:18:00,370,view_product,web,s775
2025-01-11 19:30:00,79,view_product,web,s1101
2025-02-21 04:46:00,789,view_product,android,s438
2025-01-14 18:10:00,2,login,web,s872
2025-02-01 20:29:00,985,login,ios,s411
2025-02-03 20:05:00,331,view_product,web,s765
2025-01-31 07:59:00,,add_to_cart,ios,s941
2025-02-25 16:34:00,95,cancel_request,ios,s735
2025-01-21 04:50:00,941,login,web,s1046
2025-01-30 17:25:00,145,view_product,web,s813
2025-01-22 05:26:00,,view_product,ios,s57
2025-01-01 15:00:00,,add_to_cart,ios,s676
2025-02-05 02:14:00,743,view_product,web,s179
2025-01-05 12:23:00,256,login,web,s1099
2025-02-17 10:47:00,82,purchase,web,s177
2025-02-20 01:53:00,226,view_product,web,s485
2025-01-15 02:56:00,17,add_to_cart,ios,s25
2025-01-26 11:00:00,978,login,ios,s17
2025-01-17 04:36:00,451,checkout_start,web,s730
2025-01-25 00:02:00,270,login,web,s752
2025-01-28 03:44:00,568,checkout_start,web,s588
2025-01-13 19:30:00,924,view_product,web,s651
2025-02-17 20:56:00,924,view_product,web,s1176
2025-01-30 01:54:00,983,view_product,web,s1087
2025-01-23 18:46:00,307,view_product,web,s1023
2025-01-21 15:52:00,488,cancel_request,web,s976
2025-02-12 00:44:00,316,cancel_request,web,s1018
2025-01-24 19:19:00,508,add_to_cart,web,s2
2025-01-19 21:09:00,697,checkout_start,web,s302
2025-01-02 01:51:00,137,view_product,web,s538
2025-01-26 00:41:00,4,view_product,web,s961
2025-03-01 05:54:00,593,purchase,web,s153
2025-02-02 02:58:00,180,view_product,ios,s560
2025-01-28 04:24:00,578,view_product,ios,s589
2025-02-01 09:35:00,750,view_product,web,s252
2025-01-23 15:17:00,299,login,ios,s432
2025-02-12 21:24:00,125,login,ios,s76
2025-01-01 16:46:00,816,add_to_cart,ios,s422
2025-01-21 11:44:00,924,checkout_start,web,s816
2025-01-29 00:25:00,76,login,web,s573
2025-01-03 12:23:00,374,checkout_start,web,s103
2025-02-18 10:38:00,868,view_product,web,s523
2025-01-18 08:27:00,622,login,web,s1020
2025-01-16 19:17:00,331,login,web,s1142
2025-02-12 22:01:00,145,login,web,s493
2025-01-12 12:39:00,925,add_to_cart,android,s430
2025-02-16 04:03:00,522,login,web,s992
2025-02-27 23:55:00,499,view_product,web,s80
2025-01-26 12:41:00,699,login,web,s1162
2025-01-19 08:52:00,663,add_to_cart,android,s509
2025-02-06 21:00:00,724,checkout_start,web,s689
2025-01-06 19:39:00,788,add_to_cart,web,s163
2025-01-06 23:49:00,215,login,web,s628
2025-01-04 03:53:00,260,view_product,web,s771
2025-01-27 10:37:00,747,login,web,s696
2025-02-18 16:17:00,77,login,web,s673
2025-02-28 21:47:00,265,add_to_cart,ios,s445
2025-02-03 23:03:00,637,view_product,ios,s701
2025-01-13 05:30:00,987,view_product,web,s985
2025-02-04 04:23:00,730,login,web,s244
2025-02-28 21:51:00,5,login,web,s613
2025-01-21 19:53:00,8,view_product,ios,s525
2025-03-01 02:20:00,820,add_to_cart,web,s58
2025-02-14 03:21:00,719,purchase,web,s403
2025-02-04 20:58:00,401,login,web,s972
2025-02-23 23:13:00,960,cancel_request,web,s160
2025-01-12 04:11:00,33,view_product,web,s882
2025-01-28 02:29:00,493,view_product,web,s665
2025-01-10 03:33:00,271,checkout_start,ios,s327
2025-01-24 21:26:00,49,view_product,ios,s590
2025-01-26 01:04:00,1,login,web,s253
2025-01-10 15:14:00,368,login,web,s1098
2025-02-24 11:51:00,808,checkout_start,web,s638
2025-02-23 14:08:00,839,view_product,web,s1037
2025-02-11 12:23:00,389,view_product,ios,s1100
2025-02-10 02:50:00,506,checkout_start,ios,s933
2025-02-17 08:23:00,211,view_product,web,s120
2025-02-09 10:41:00,283,view_product,web,s613
2025-01-18 09:51:00,548,login,web,s670
2025-01-27 08:39:00,520,view_product,android,s358
2025-02-27 21:37:00,222,add_to_cart,ios,s1085
2025-02-18 22:38:00,8,login,ios,s1121
2025-02-20 12:24:00,793,login,ios,s912
2025-01-02 18:16:00,33,view_product,android,s394
2025-02-18 13:14:00,126,login,web,s1178
2025-01-13 14:36:00,97,checkout_start,web,s694
2025-01-11 21:18:00,316,add_to_cart,web,s164
2025-01-12 00:18:00,567,purchase,android,s368
2025-02-11 02:59:00,239,view_product,web,s562
2025-01-06 00:53:00,960,add_to_cart,web,s1126
2025-01-06 12:45:00,517,login,android,s327
2025-01-01 15:25:00,698,view_product,ios,s859
2025-02-20 17:11:00,827,add_to_cart,web,s757
2025-01-02 17:02:00,769,view_product,web,s768
2025-01-14 15:58:00,503,view_product,android,s281
2025-01-12 02:55:00,46,add_to_cart,android,s495
2025-01-16 09:01:00,31,view_product,web,s266
2025-01-14 08:28:00,102,view_product,web,s1190
2025-02-10 06:25:00,888,cancel_request,ios,s792
2025-01-25 07:53:00,928,purchase,ios,s947
2025-01-04 15:06:00,379,login,web,s1037
2025-03-01 05:18:00,583,view_product,web,s620
2025-01-05 15:49:00,856,login,android,s621
2025-01-27 04:42:00,904,checkout_start,ios,s151
2025-01-26 08:44:00,669,login,ios,s345
2025-02-06 05:55:00,503,view_product,web,s808
2025-02-28 08:37:00,231,login,web,s342
2025-02-06 13:56:00,832,cancel_request,web,s227
2025-02-03 14:50:00,427,view_product,web,s183
2025-01-16 01:20:00,931,add_to_cart,ios,s1175
2025-03-01 23:49:00,292,view_product,web,s721
2025-01-20 05:55:00,322,view_product,web,s1025
2025-02-22 21:05:00,759,login,ios,s791
2025-01-22 18:04:00,136,add_to_cart,web,s310
2025-02-11 23:25:00,243,view_product,web,s357
2025-01-13 12:16:00,176,login,android,s609
2025-01-03 22:08:00,682,view_product,web,s303
2025-01-31 18:39:00,358,view_product,web,s301
2025-01-29 01:52:00,119,add_to_cart,web,s1101
2025-01-07 22:44:00,907,login,android,s709
2025-02-23 00:17:00,658,checkout_start,web,s304
2025-01-04 08:01:00,208,login,web,s332
2025-02-06 19:40:00,383,login,android,s205
2025-02-09 10:39:00,565,view_product,web,s43
2025-02-06 10:02:00,861,add_to_cart,web,s680
2025-01-05 01:24:00,839,view_product,web,s1026
2025-02-24 15:26:00,679,view_product,web,s354
2025-01-14 06:31:00,157,login,web,s462
2025-01-29 08:32:00,285,view_product,web,s970
2025-01-07 18:22:00,983,add_to_cart,android,s453
2025-02-13 05:54:00,729,login,ios,s300
2025-01-08 07:20:00,208,checkout_start,web,s358
2025-02-02 23:47:00,772,login,android,s194
2025-01-21 21:27:00,260,checkout_start,web,s804
2025-01-18 21:27:00,255,purchase,ios,s1002
2025-01-23 03:35:00,811,login,ios,s755
2025-02-23 04:04:00,876,view_product,ios,s386
2025-02-15 23:14:00,988,login,web,s27
2025-01-08 19:29:00,106,view_product,web,s331
2025-01-22 06:18:00,624,view_product,web,s22
2025-01-01 18:15:00,17,view_product,web,s1143
2025-01-24 21:24:00,586,login,ios,s144
2025-01-13 13:21:00,853,view_product,ios,s36
2025-02-04 17:31:00,554,login,web,s576
2025-01-06 18:02:00,893,login,ios,s1037
2025-01-28 19:45:00,8,view_product,android,s680
2025-02-04 13:02:00,484,login,ios,s216
2025-01-10 22:03:00,559,checkout_start,ios,s701
2025-01-22 14:09:00,732,checkout_start,web,s174
2025-01-11 18:58:00,246,login,web,s918
2025-01-10 21:00:00,887,add_to_cart,web,s175
2025-01-31 20:48:00,458,view_product,web,s49
2025-01-16 09:38:00,535,login,web,s764
2025-01-02 02:14:00,149,view_product,android,s666
2025-02-18 02:59:00,424,purchase,android,s615
2025-02-20 05:19:00,25,view_product,web,s996
2025-02-07 13:15:00,148,add_to_cart,ios,s420
2025-01-05 21:04:00,960,login,web,s605
2025-01-03 20:52:00,310,login,web,s1074
2025-02-23 02:42:00,419,login,web,s648
2025-01-05 13:13:00,673,login,android,s23
2025-01-05 19:01:00,,view_product,android,s110
2025-02-21 03:18:00,123,view_product,web,s779
2025-02-16 15:54:00,622,add_to_cart,web,s333
2025-02-05 23:13:00,247,login,web,s316
2025-01-26 13:17:00,714,cancel_request,web,s1153
2025-01-09 22:57:00,806,login,android,s239
2025-01-28 11:56:00,,login,web,s1013
2025-01-16 23:05:00,583,view_product,web,s400
2025-01-27 08:59:00,629,view_product,web,s556
2025-02-04 04:17:00,805,cancel_request,web,s618
2025-02-14 04:55:00,782,login,android,s918
2025-02-02 18:48:00,287,add_to_cart,web,s642
2025-01-09 06:47:00,,view_product,web,s736
